#class tools::wcsv::ntuple
#title Event
#separator 44
#vector_separator 59
#column int Event
#column double Px
#column double Py
#column double Pz
#column double Tot-OpAbs
#column double Cerenkov
#column double compt
#column double CoupledTransportation
#column double eBrem
#column double eIon
#column double msc
#column double muIoni
#column double OpAbsorption
#column double phot
#column int NOfOptPhotons
#column int NOfScintPhotons
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,-1,43.5571,0,0,0,0,43.5571,0,0,0.552768,0,277,436
4,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,-1,108.109,0,0,0,0,108.109,0,0,1.52346,0,666,1081
17,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,-1,100.267,0,0,0,0,100.267,0,0,1.3738,0,642,1003
21,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,-1,451.733,0,0,0,0,136.197,0,315.536,6.43692,0,2908,4593
25,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
